Date,Username,Tweet,Label
2022-10-17 10:36:32+00:00,amrudinnejad_,"Dari Santri untuk Indonesia dan Dunia â

Sinergi dengan Korsel, Menag: Jembatan Majukan Cyber Islamic University #GusMen #GusYaqut 
https://t.co/oKVbucyWRg",0
2022-10-17 10:27:06+00:00,_rakyatmerdeka,"Menag: Duet Bareng Korsel, Jembatan Majukan Cyber Islamic University

https://t.co/ltHXDrQhMg",0
2022-10-17 08:59:31+00:00,onnewscom,"Bangun Jembatan Majukan Cyber Islamic University, Menag Bersinergi dengan Korsel https://t.co/pDnsdzGAcM",0
2022-10-17 08:30:32+00:00,madaninews_id,"Sinergi dengan Korsel, Menag: Jembatan Majukan Cyber Islamic University https://t.co/xhvqf7yPmT",0
2022-10-17 08:27:36+00:00,HendrikSugara2,"Sinergi dengan Korsel, Menag: Jembatan Majukan Cyber Islamic University https://t.co/JwNxP9wOsr https://t.co/ROAKo4H7P8",0
2022-10-17 07:45:39+00:00,medcom_id,"Majukan Cyber Islamic University, Kemenag Bersinergi dengan Korsel https://t.co/aEmvjXeicg",0
2022-04-25 03:27:56+00:00,JancokWis,"Dengan Kemenag, BPKH dapat mendukung penuh setidaknya 5 dari 7 program prioritas Kemenag tahun 2022, yaitu Transformasi Digital, Cyber Islamic University, Kemandirian Pesantren, Revitalisasi PLHUT dan peningkatan Religiosity Index.",0
2022-04-25 03:08:45+00:00,KakakTuaNakal,"Khusus dgn Kemenag, BPKH mendukung penuh setidaknya 5 dari 7 program prioritas Kemenag tahun 2022, yakni Transformasi Digital, Cyber Islamic University, Kemandirian Pesantren, Revitalisasi PLHUT dan peningkatan Religiosity Index.
Biaya Haji",0
2022-04-25 03:02:05+00:00,yeributkuy,"5 dari 7 program prioritas Kemenag tahun 2022, yaitu Transformasi Digital, Cyber Islamic University, Kemandirian Pesantren, Revitalisasi PLHUT dan peningkatan Religiosity Index.
Biaya Haji",0
2022-04-25 03:00:21+00:00,MamiaDoang,"Nah, keberhasilan BPKH dlm mengelola biaya haji ini membuat BPKH dipercaya mengelola setidaknya 5 dari 7 program prioritas Kemenag tahun 2022, yaitu Transformasi Digital, Cyber Islamic University, Kemandirian Pesantren, Revitalisasi PLHUT dan peningkatan Religiosity Index.",1
2022-03-05 10:08:42+00:00,aswajanews_id,Menag Minta Target Program Kemandirian Pesantren dan Cyber Islamic University Tercapai TahunÂ Ini https://t.co/IsOE8lrunz,0
2022-03-03 06:07:06+00:00,kuasakatacom,"Tahun Ini, Menag Targetkan Program Kemandirian Pesantren dan Cyber Islamic University Tercapai https://t.co/7YrFs55rsZ",0
2022-03-03 00:43:13+00:00,PPesantren,"Menag Minta Target Program Kemandirian Pesantren dan Cyber Islamic University Tercapai Tahun Ini.

https://t.co/ZMfWrJibpT

@PendisKemenag 
@Kemenag_RI 
@YaqutCQoumas",0
2022-03-02 14:04:23+00:00,medcom_id,Menag Targetkan Cyber Islamic University Tercapai Tahun Ini https://t.co/Yli09BwO5F,0
2022-03-02 07:44:12+00:00,PendisKemenag,"Menag Minta Target Program Kemandirian Pesantren dan Cyber Islamic University Tercapai Tahun Ini
https://t.co/Q5Yuk4IJ5m",0
2022-03-02 04:35:45+00:00,goseolcom,Menag Minta Target Program Kemandirian Pesantren dan Cyber Islamic University Tercapai TahunÂ Ini https://t.co/GZzJvSViFs,0
2022-03-02 00:18:06+00:00,ngopibareng_id,Target Program Kemandirian Pesantren dan Cyber Islamic University https://t.co/8ugtyqbgWX,0
2021-09-06 18:58:44+00:00,AnsorPejogol,"TEROBOSAN BARU GUSMEN

Kemenag membangun Cyber Islamic University dengan metode pembelajaran 100 persen dalam jaringan online atau via internet. Universitas daring pertama kali di Indonesia ini akan dinamakan Universitas Syekh Nurjati Indonesia.

________________________________ https://t.co/NerMMilpx6",0
2021-09-04 13:02:39+00:00,Kemenag_RI,"2. Penguatan MB menjadi salah satu dari enam kebijakan prioritas Kemenag tahun 2021, yaitu: transformasi digital, revitalisasi KUA, pemberdayaan pesantren, Islamic Cyber University, dan Religious Index. 

#PenguatanModerasiBeragama",0
2021-09-03 03:25:03+00:00,nafizabillqis,"Lagi membangun Cyber Islamic University dengan metode pembelajaran 100 persen dalam jaringan online atau via internet. Universitas daring pertama kali di Indonesia ini akan dinamakanÂ Universitas Syekh Nurjati Indonesia.
Gusmen @YaqutCQoumas https://t.co/hyCZCia8RG",0
2021-09-03 01:31:32+00:00,Radar_Cirebon,JAKARTA â Kementerian Agama Republik Indonesia (Kemenag RI) mendirikan universitas Cyber Islamic University. Seluruh kegiatan belajar digelar secara virtual. Tidak ada pertemuan https://t.co/2hIUDSSaBZ,0
2021-09-02 08:25:52+00:00,CNNIndonesia,"Menag Bangun Cyber Islamic University, 100 Persen Online https://t.co/cqYjTRJb4G",0
2021-09-02 07:36:06+00:00,kumparan,"âCyber Islamic University adalah universitas yang kita desain 100% virtual. Kecuali saat wisuda mungkin,"" ucap Gus Yaqut. https://t.co/ZOHmJ95oRT",0
2021-09-02 06:53:16+00:00,rmbantencom,"Kritisi Program Prioritas Kemenag, Ace Hasan Pertanyakan Istilah Cyber Islamic University - https://t.co/d6vhyP6enD https://t.co/z1stquadrQ #Kemenag #rogramprioritas @acehasan76  @Kemenag_RI @ikaluinjakarta https://t.co/ExHwDDiywQ",0
2021-08-26 02:52:08+00:00,mba_diahworo,@dodon_jerry Kata siapa madrasah kuno? Ga kebayang lho kalau negara kita bakal punya cyber islamic university ya ð,0
2021-08-25 13:04:09+00:00,trianadewi_td,Selain itu Menteri Agama juga sedang mempersiapkan pembangunan Cyber Islamic University lho.. wah makin mantap aja nih kemenag kita. Joss pokoke.. https://t.co/AdpIqpYbst,1
2021-08-25 05:10:45+00:00,mutmuthea,"Siap-siap ya, akan ada Cyber Islamic University juga lho https://t.co/x7Xa6HhxV7",0
2021-08-25 04:41:49+00:00,NyiPenengah,"Gus Yaqut juga akan menyiapkan berdirinya Cyber Islamic University nih. Kemenag lets go gencarkan digitalisasi, biar makin melek lagi semua madrasah n ih atas bantuan pemerintah agar percepatan dan akselesari merata",0
2021-08-25 03:32:33+00:00,Murahs3nyum,"âKehadiran Cyber Islamic University ini didasari oleh semangat kita untuk memenuhi janji konstitusi, yaitu memastikan bahwa tidak ada warga negara yang tidak terlayani untuk kuliah di perguruan tinggi keagamaan Islam,â ujar Dirjen Pendidikan Islam Muhammad Ali Ramdhani di Cirebon https://t.co/fBcoN1aGBF",0
2021-08-25 03:24:57+00:00,scoty_and,"Sebut saja E-learning madrasah merupakan platform pembelajaran online untuk madrasah, bekerjasama dengan Google (Google for Education), hingga rencana Cyber Islamic University",0
2021-08-25 02:19:58+00:00,papie3f,"Jadi Presiden Jokowi juga konsen ke Islam yah ð
Mentri agamanya juga semangat sampai berencana membangun Cyber Islamic University
Keren lah ð https://t.co/oGopfGWl3A",1
2021-08-25 01:09:50+00:00,June_dya77,"Jangan biarkan seperti dinosaurus yang besar namun punah.
Yuk, dukung madrasah untuk bertransformasi secara digital.

Di bawah komando Gus @YaqutCQoumas , mereka tengah menyiapkan rencana berdirinya Cyber Islamic University.",0
2021-08-25 00:48:04+00:00,githasiwi,"FYI gaes, Bapak menteri agama juga tengah agresif mempersiapkan  pembangunan Cyber Islamic University. Semoga lancar pak, Aamiin ð https://t.co/qpYcLNLXlF",0
2021-07-25 10:42:42+00:00,Hamster_ompong,"""Kampus kita sudah mendaftar jadi cyber University. Hanya ada beberapa kampus saja yg mumpuni, jadi nanti bukan Universitas Islam,  tapi  Islamic Cyber University""

""Memang konsepnya gmn Pak?"" Saya nyeletuk masih merasa aneh dengan gagasan yg diambil para petinggi.",-1
2021-06-10 12:16:23+00:00,AwlSyah,"@cyber_entrance @XD_DX_b @Amin79258070 @sahaL_AS @YouTube Stahukuð.. spy km sok tau nie gw ksh referensi cr sndri spy kamu melek sbnarnya ttg perbangkan saudi.... Obaidullah, Mohammed, 2005, Islamic 
Financial Services, Associate 
Professor Islamic Economics 
Research Center, Jeddah, Saudi 
Arabia: King Abdulaziz 
University.",0
2021-06-07 01:54:00+00:00,kalderanews,"56 Ribu Guru Madrasah Belum Sarjana, Kemenag Beri Solusi, Siapkan Cyber Islamic University

https://t.co/XNdyhkfiz1",0
2021-06-05 09:38:01+00:00,kalderanews,"56 Ribu Guru Madrasah Belum Sarjana, Kemenag Beri Solusi, Siapkan Cyber Islamic University - https://t.co/XNdyhkfiz1",0
2021-06-04 12:36:10+00:00,detikinet,#Terpopuler Kemenag mendirikan Cyber Islamic University untuk mengakomodasi para guru madrasah yang belum mendapat gelar S1. #CyberIslamicUniversity #GuruMadrasah via: Detikedu https://t.co/9LmkyOdYPJ,0
2021-06-04 12:33:41+00:00,detikcom,#Terpopuler Kemenag mendirikan Cyber Islamic University untuk mengakomodasi para guru madrasah yang belum mendapat gelar S1. #CyberIslamicUniversity #GuruMadrasah via: Detikedu https://t.co/vGRVc2U1DG,0
2021-06-04 02:05:20+00:00,Beritasatu,"Cyber Islamic University jadi solusi 
bagi guru madrasah tang belum S-1.

Selengkapnya ð#Strata1 https://t.co/UWEgKLQPAI",0
2021-05-18 10:54:48+00:00,Kemenag_RI,"Program prioritas Kemenag: penguatan moderasi beragama, transformasi digital, revitalisasi KUA, Cyber Islamic University, Kemandirian Pesantren, dan religiosity index.Â 

https://t.co/f8BANh4nrz",0
2021-05-04 08:29:00+00:00,KHMLuqman,"Semoga dilanjuti dengan munculnya Open University di bawah Kemenag. Seluruh pesantren akan punya Universitas, jika Cyber Islamic University dihidupkan. Dan saatnya Universitas Islam di Indonesia punya mahasiswa seluruh dunia. 
Kemenag harus lebih modern! Bravo @YaqutCQoumas",1
2021-05-04 05:33:06+00:00,YaqutCQoumas,"Cyber Islamic University

UISSI (Universitas Islam Siber Syekh Nurjati Indonesia) akan menjadi perguruan tinggi Islam berbasis siber dalam rangka meningkatkan layanan pendidikan yang merata dan bermutu.

Prinsip: Profesional, Mudah Diakses, Moderat, Handal, Unggul.",1
2021-05-03 07:27:56+00:00,hans_laur,"Yaitu Penguatan Moderasi Beragama, Transformasi Digital, Revitalisasi KUA, Cyber Islamic University, Kemandirian Pesantren, Religiousity Index dan Tahun Toleransi.
#GusMen",0
2021-05-03 07:22:21+00:00,andinnny_,"Di tahun ini Kementerian Agama memiliki 7 Kebijakan Prioritas, yaitu Penguatan Moderasi Beragama, Transformasi Digital, Revitalisasi KUA, Cyber Islamic University, Kemandirian Pesantren, Religiousity Index dan Tahun Toleransi. 

#GusMen",0
2021-05-03 06:54:06+00:00,YaqutCQoumas,"Tahun 2021 Kementerian Agama memiliki 7 Kebijakan Prioritas, yaitu Penguatan Moderasi Beragama, Transformasi Digital, Revitalisasi KUA, Cyber Islamic University, Kemandirian Pesantren, Religiousity Index dan Tahun Toleransi.

#GusMen https://t.co/WYDDjMrvSj",0
2021-03-25 14:32:25+00:00,gontornews,"Pembelajaran Cyber Islamic University, Pendidikan Apakah Itu? - https://t.co/OtWZ7kKJ0w https://t.co/VI5KW5LyqD",0
2021-03-25 08:27:32+00:00,medcom_id,Cyber Islamic University Bakal Fasilitasi Guru Madrasah yang Belum Sarjana https://t.co/d8r64Mi2f7,0
2021-03-25 08:21:38+00:00,PendisKemenag,Kemenag Matangkan Konsep Pembelajaran Cyber Islamic UniversityÂ https://t.co/x8fxhTOCky https://t.co/Z58aeu507x,0
2021-03-25 07:32:31+00:00,Kemenag_RI,"Ditjen Pendidikan Islam Kemenag matangkan konsep Cyber Islamic University (CIU) atau Universitas Islam Siber Syekh Nurjati Indonesia (UISSI) sebagai upaya menjawab tantangan pendidikan di era digital.

ððð

https://t.co/QFdSIjE6mB https://t.co/KSJNkZI6bS",0
2021-02-23 01:49:56+00:00,kabarKAMPUScom,IAIN Cirebon Siap Jadi Cyber Islamic University https://t.co/WO7438cVqB https://t.co/e42fbr7HH6,0
2021-02-22 06:55:40+00:00,karyawan_uissi,"âJadi Cyber Islamic University, UISSI ini bukan program gengsi-gengsian. Kita ini punya pekerjaan rumah 86 ribu guru yang belum sarjana karena tidak dapat meninggalkan tugas mengajarnya,"" ujarnya.",-1
2021-02-22 06:53:04+00:00,karyawan_uissi,"âKehadiran Cyber Islamic University ini didasari oleh semangat kita untuk memenuhi janji konstitusi, yaitu memastikan bahwa tidak ada warga negara yang tidak terlayani untuk kuliah di perguruan tinggi keagamaan Islam,â ujar Dirjen Pendidikan Islam Muhammad Ali Ramdhani.",0
2021-02-22 04:01:27+00:00,PendisKemenag,PENDIS | News : Cyber Islamic University (Universitas Islam Siber) Penuhi Janti Konstitusi https://t.co/TdPXxBCzos https://t.co/b6BQjWF9FL,0
2021-02-22 03:18:39+00:00,tvhajinet,IAIN Syekh Nurjati Bersiap Jadi Cyber Islamic University Pertama di Indonesia https://t.co/oF7Ts1QMB3,0
2021-02-22 02:30:29+00:00,PendisKemenag,PENDIS | News : Cyber Islamic University Perkuat Transformasi IAIN Syekh Nurjati Cirebon https://t.co/n2UnkmNsYF https://t.co/pirawV9nyq,0
2019-01-21 07:39:20+00:00,eradotid,"Pengajar mata kuliah Cyber Law International Islamic University Malaysia (IIUM) dan Penasihat Kantor Komisioner Perlindungan Data, Sonny Zulhuda, mengatakan penggunaan hashtag #10yearschallenge bisa menjadi jalan pintas pencarian data.

https://t.co/3nHpu5KDvI",0
2017-12-24 07:17:23+00:00,suarakawan,UINSA Bersiap Menjadi âCyber Islamic Universityâ https://t.co/IT4M7uLVbj https://t.co/BZBOGGYx3B,0
2017-12-23 14:06:22+00:00,Kemenag_RI,UIN Sunan Ampel Canangkan 21 Pekan Cyber Islamic UniversityÂ https://t.co/pr980l5xLY,0
2017-12-23 11:06:05+00:00,daulatfeed,Rektor UINSA Mencanangkan 21 Pekan Cyber Islamic University https://t.co/YNdSYeoGfB https://t.co/sLH1fspEJF,0
2017-12-23 11:06:05+00:00,porosinfo,Rektor UINSA Mencanangkan 21 Pekan Cyber Islamic University https://t.co/hiZAsV6MMN https://t.co/QEXSZUSrni,0
2017-12-23 11:06:05+00:00,grepinit,Rektor UINSA Mencanangkan 21 Pekan Cyber Islamic University https://t.co/f5OZTE52v3 https://t.co/vzC8qlRNEq,0
2017-12-23 06:49:25+00:00,news_blow,UIN Sunan Ampel Canangkan 21 Pekan Cyber Islamic University https://t.co/7dsSrJGVej,0
2017-12-23 04:50:57+00:00,PendisKemenag,UIN Sunan Ampel Canangkan 21 Pekan Cyber Islamic UniversityÂ https://t.co/HGqT4zNqTT,0
2017-12-23 00:15:45+00:00,SurabayaHolic,"Cyber Islamic University, Solusi Untuk Berita Hoax https://t.co/8KtsyBFGUF",0
2017-12-22 19:57:18+00:00,moses_faris,"Info Terbaru (Cyber Islamic University, Solusi Untuk ...) has been published on I ... - https://t.co/GH5LZ0zBZV
jangan lupa kunjungi ya sob https://t.co/HrWU0F4gbo",0
2014-12-29 16:35:57+00:00,unissula14,"#7 Status @YourUnissula sbg World Class Islamic Cyber University, memang hrus siap menghadapi serangan-serangan seperti ini",0
2014-08-28 06:35:54+00:00,unissula14,"Menakutkan sekali , heheheh RT @ian_aveiro unissula14 islamic ""cyber university"" menakutkan :v",-1
2014-06-03 08:31:51+00:00,devimulris,Selamat datang di islamic cyber university. Debi pakeâ¦ (w/ Muhammad Rifky &amp; @dhubie at Student Center Unissula) â https://t.co/s8ITk1JXao,0
2013-11-30 14:36:07+00:00,PsiUnissula,Miring foto nya #lol RT @YourUnissula Selamat dtng di world class islamic cyber university adek2 SSC semarang.. http://t.co/LESqZjJOfK,0
2013-11-30 09:45:18+00:00,YourUnissula,Selamat dtng di world class islamic cyber university adek2 dr bimbel SSC semarang.. http://t.co/awqAyxBr6q,0
2013-09-04 16:23:18+00:00,faridnhidayat,"Ngendi kui RT @ShelsaHyunda: World class islamic cyber university kakak wkwk ""@faridoland: (cont) http://t.co/XbvOj6vOiZ",0
2013-09-04 13:58:36+00:00,bettyrizky,World class islamic cyber university . Tapi masih suka ngasih tugas manual tulis tangan sak leklokmu -_-,-1
2013-07-29 05:31:02+00:00,nianniun,"ciee mntang"" kmpusnya ""@faDJ_art Promosi :D @nianniun: kedawan, lak wis unissula -_- ""faDJ_art Aku mah World Class Islamic Cyber University",1
2013-07-29 04:58:10+00:00,faDJ_art,"Promosi :D @nianniun: kedawan, lak wis unissula -_- ""faDJ_art Aku mah World Class Islamic Cyber University (more) http://t.co/QwuQ10dD4x",0
2013-07-29 03:42:17+00:00,nianniun,"kedawan, lak wis unissula -_- ""@faDJ_art Aku mah World Class Islamic Cyber University of Sultan Agung atau Unissula haha",1
2013-04-15 02:58:39+00:00,annisanovicha,"@YourUnissula min, seandainya aja Unissula ""Islamic Cyber University"" bikin auditorium/ballroom, biar acara2 ngga melulu di gedung FK :|",0
2013-01-31 12:04:12+00:00,haijeshy,ahamdulillah :D RT @anityathea: jayleshyangie @AngZedski World class Islamic cyber University. Bismillah membangun generasi khaira ummah.,0
2013-01-27 03:15:25+00:00,faDJ_art,"World class islamic cyber university tau :D""@cin_refga: haha knp?RT @faDJ_art: Unissula wae,, pronosii""cin_refga: blm tau kang,,",0
2012-09-06 06:43:09+00:00,Silva_alfatih,RT @YourUnissula: Slmt dtng 3000 Mahasiswa Baru unissula di World Class Islamic Cyber University http://t.co/vkn1Zi2I,0
2012-09-03 03:09:23+00:00,matchacaron,RT @YourUnissula: Slmt dtng 3000 Mahasiswa Baru unissula di World Class Islamic Cyber University http://t.co/ivzATdHD,0
2012-09-03 02:03:23+00:00,mamamer_,"RT@YourUnissula: Slmt dtng 3000 Mahasiswa Baru unissula di World Class Islamic Cyber University http://t.co/Jg3BkkxI""",0
2012-09-03 01:57:10+00:00,kosemkosem,Lebih tepatnya 2676 RT @YourUnissula: Slmt dtng 3000 Mahasiswa Baru unissula di World Class Islamic Cyber University http://t.co/fKXWryNK,0
2012-09-03 01:56:37+00:00,ronaronimakroni,RT @YourUnissula: Slmt dtng 3000 Mahasiswa Baru unissula di World Class Islamic Cyber University http://t.co/v4CXKjUx,0
2012-09-03 01:52:51+00:00,YourUnissula,Slmt dtng 3000 Mahasiswa Baru unissula di World Class Islamic Cyber University http://t.co/iOx0JLOl,0
2012-09-03 01:20:54+00:00,farradilap,"World class islamic cyber. University""@QultsumAnieFah: USA gitu loh (Ëâ£Ë)-c&lt;Â¯.Â¯) haha""@dilapanrima: Yang cewe cantik yang cowo ganteng :)""""",-1
2012-07-25 14:51:20+00:00,itsyondion,"@MayangWulan That's right May :) yg Penting Fasilitasnya ngalahin PTN yg lain, kan Namanya jg ""World Class Islamic Cyber University"" â",0
2012-06-10 06:56:20+00:00,jarodwahyu,Woorld class ya RT @annisahanjung: World class islamic cyber university!! Kangen kampuskuuu Æªâââââ(-Ì©Ì©Ì©-Ì©Ì©Ì©-Ì©Ì©Ì©__-Ì©Ì©Ì©-Ì©Ì©Ì©-Ì©Ì©Ì©)Ê,1
2012-06-10 06:53:51+00:00,annisahanjung,@YourUnissula RT @annisahanjung: World class islamic cyber university!! Kangen kampuskuuu Æªâââââ(-Ì©Ì©Ì©-Ì©Ì©Ì©-Ì©Ì©Ì©__-Ì©Ì©Ì©-Ì©Ì©Ì©-Ì©Ì©Ì©)Ê,0
2012-06-10 06:53:03+00:00,annisahanjung,World class islamic cyber university!! Kangen kampuskuuu Æªâââââ(-Ì©Ì©Ì©-Ì©Ì©Ì©-Ì©Ì©Ì©__-Ì©Ì©Ì©-Ì©Ì©Ì©-Ì©Ì©Ì©)Ê,1
2011-09-19 05:18:14+00:00,rezokt,Katanya World Class Islamic Cyber University. Buka facebook aja gak bisa. Haduh.,-1
2011-09-13 14:25:53+00:00,despriiii,Khoiru ummah word class islamic cyber university hhhaaa seru yaa seharian jerit-jerit itu cc : @YourUnissula,1
2011-09-13 11:32:53+00:00,rinaisya,Worldclass islamic cyber university hahaha RT @dutapaok: Astaufirullah tak pantas engkay menjadi generasi khaira ummah yakan,-1
2011-09-12 04:57:47+00:00,YourUnissula,"Selamat datang Mahasisa Baru 2011 di World Class Islamic Cyber University, baca sambutan prof. laode di :... http://t.co/J1RvTcd",0
2011-09-12 01:27:21+00:00,flo_lorentina,"Satu"" satunya di asia pasifik, universitas World class islamic cyber university no 6 di asia unnisula",0
2011-03-01 10:36:55+00:00,ridwan_arief,univ. Islam sultan agung Islamic Cyber Center university! :) RT @amyazmi: Singkatan nya ap t??ak kira kau d uns RT... http://mtw.tl/li0rk0,0
